,row_id,predictions
9236,98434,3.832693220416962
9237,98435,3.921717196377268
9238,98436,3.74249014200521
9239,98437,3.7974979427383686
9240,98438,3.1263157432841613
9241,98439,3.9003401755786196
9242,98440,3.857111471564163
9243,98441,3.8437749584609073
9244,98442,3.2866596774076133
9245,98443,3.7916983081499556
9246,98444,3.174691694084212
9247,98445,3.6915562981707057
9248,98446,3.8665684767196864
9249,98447,3.859173278237665
9250,98448,3.7843405770792304
9251,98449,3.267456575176976
9252,98450,3.9253956425679077
9253,98451,3.8053230975478662
9254,98452,3.8454122205130776
9255,98453,3.120041745202275
9256,98454,3.4986565230607236
9257,98455,3.1992324268525025
9258,98456,3.5587024814923374
9259,98457,3.877771960940798
9260,98458,3.857111471564163
9261,98459,3.1890939971564136
9262,98460,3.120041745202275
9263,98461,3.729394910765851
9264,98462,3.132262114698669
9265,98463,3.9350116078234136
9266,98464,3.863801487368297
9267,98465,3.8665684767196864
9268,98466,3.689968781905749
9269,98467,3.938769644133452
9270,98468,3.8492513009919866
9271,98469,3.9864033662684504
9272,98470,3.775755617534028
9273,98471,3.520366860978931
9274,98472,3.633667901781001
9275,98473,3.828385242724689
9276,98474,3.764443127807515
9277,98475,3.729394910765851
9278,98476,3.24793351894822
9279,98477,3.448997365801016
9280,98478,3.9442579551746944
9281,98479,3.283086195434819
9282,98480,3.325080292655184
9283,98481,3.875367993991779
9284,98482,3.9089423963120438
9285,98483,3.1279381966570354
9286,98484,3.5184926731010564
9287,98485,3.9876904939299735
9288,98486,3.795862434379763
9289,98487,3.74249014200521
9290,98488,3.1767501913683796
9291,98489,3.763253842702205
9292,98490,3.15333946391414
9293,98491,3.7758594634251077
9294,98492,3.6968433624466535
9295,98493,3.8726349843312953
9296,98494,3.7694747604187286
9297,98495,3.7802018430162834
9298,98496,3.828385242724689
9299,98497,3.864015595264006
9300,98498,3.735777902234747
9301,98499,3.230345289116834
9302,98500,3.6655653715511978
9303,98501,3.683014665603319
9304,98502,3.1073628915532714
9305,98503,3.2108429158489047
9306,98504,3.1953738165071544
9307,98505,3.803227365427756
9308,98506,3.033339126691444
9309,98507,3.391887702978315
9310,98508,3.3309877942712984
9311,98509,3.8435149508633972
9312,98510,3.2198618898454354
9313,98511,3.1073628915532714
9314,98512,3.147937175947155
9315,98513,3.828385242724689
9316,98514,3.321867860662186
9317,98515,3.8665684767196864
9318,98516,3.8492513009919866
9319,98517,3.816491799432831
9320,98518,3.925592910580105
9321,98519,3.877638914577186
9322,98520,3.103566913986518
9323,98521,3.1699550176186753
9324,98522,3.2108634732942
9325,98523,3.120041745202275
9326,98524,3.547894505051752
9327,98525,3.132262114698669
9328,98526,3.102192236995995
9329,98527,3.877349360781172
9330,98528,3.864015595264006
9331,98529,3.7705472592217877
9332,98530,3.103566913986518
9333,98531,3.1281420981293917
9334,98532,3.643014154553529
9335,98533,3.321867860662186
9336,98534,3.138699063542199
9337,98535,3.230345289116834
9338,98536,3.823291343680827
9339,98537,3.956097458399102
9340,98538,3.7974979427383686
9341,98539,3.938769644133452
9342,98540,3.925592910580105
9343,98541,3.588102212669229
9344,98542,3.8941738902107823
9345,98543,3.8376076274495903
9346,98544,3.8721891295586626
9347,98545,3.9442579551746944
9348,98546,3.2451353469360322
9349,98547,3.883139036597308
9350,98548,3.2696049384354215
9351,98549,3.787789539375219
9352,98550,3.325080292655184
9353,98551,3.9411741902571475
9354,98552,3.877771960940798
9355,98553,3.1073628915532714
9356,98554,3.186433894303287
9357,98555,3.210667918607572
9358,98556,4.023560268821367
9359,98557,3.8437749584609073
9360,98558,3.813819184982206
9361,98559,3.176894245967089
9362,98560,3.0632026219488777
9363,98561,3.8197622722597173
9364,98562,3.7948468782330766
9365,98563,3.264741424771238
9366,98564,3.806831561587511
9367,98565,3.5184926731010564
9368,98566,3.851901246617896
9369,98567,3.2826165570540904
9370,98568,3.763253842702205
9371,98569,3.193954766396975
9372,98570,3.642576041681969
9373,98571,3.931933211109491
9374,98572,3.103026222969739
9375,98573,3.191253799937877
9376,98574,3.9275232001427254
9377,98575,3.2026551027779204
9378,98576,3.136211989103646
9379,98577,3.441723752464814
9380,98578,3.8937835226871833
9381,98579,3.080626041208443
9382,98580,3.081376583774234
9383,98581,3.5452365744491376
9384,98582,3.921717196377268
9385,98583,3.283086195434819
9386,98584,3.7119782438091318
9387,98585,3.9442579551746944
9388,98586,3.5052321244071902
9389,98587,3.7476201204862334
9390,98588,3.9672028387791847
9391,98589,3.8306197405285807
9392,98590,3.9876904939299735
9393,98591,3.8046568391270417
9394,98592,3.8956251604816385
9395,98593,3.7707989384341962
9396,98594,3.1351599495173894
9397,98595,3.962453085580796
9398,98596,3.791432851678222
9399,98597,3.2331483892403665
9400,98598,3.3794147210312806
9401,98599,3.7948468782330766
9402,98600,3.6746071900844006
9403,98601,3.9533102319081395
9404,98602,3.5858453535505386
9405,98603,3.1121685850527245
9406,98604,3.0547049172692224
9407,98605,3.935609803248313
9408,98606,3.2054208298853193
9409,98607,3.138699063542199
9410,98608,3.786052611503286
9411,98609,3.8492513009919866
9412,98610,3.334800896054626
9413,98611,3.7673709377656186
9414,98612,3.943716706761696
9415,98613,3.7916983081499556
9416,98614,3.2826165570540904
9417,98615,3.446269035674202
9418,98616,3.6746071900844006
9419,98617,3.832693220416962
9420,98618,3.4530481041186003
9421,98619,3.9664614084810124
9422,98620,3.163019817913862
9423,98621,3.8941738902107823
9424,98622,3.1279381966570354
9425,98623,3.190102696670118
9426,98624,3.0618880296886384
9427,98625,3.8376076274495903
9428,98626,3.6208928381934706
9429,98627,3.779213156017105
9430,98628,3.5896994035455205
9431,98629,3.6180085304013234
9432,98630,3.229542776561017
9433,98631,3.509543440005239
9434,98632,3.8376076274495903
9435,98633,3.2098363525077858
9436,98634,3.2535227063508136
9437,98635,3.448997365801016
9438,98636,3.2641515301149
9439,98637,3.1926317774791904
9440,98638,3.9121236712308245
9441,98639,3.3522749660735536
9442,98640,3.803227365427756
9443,98641,3.1520514469320453
9444,98642,3.080626041208443
9445,98643,3.803227365427756
9446,98644,3.9442579551746944
9447,98645,3.0943310465418836
9448,98646,3.536825159938062
9449,98647,3.269455102379018
9450,98648,3.547894505051752
9451,98649,3.9105763410207968
9452,98650,3.920487880410123
9453,98651,3.186433894303287
9454,98652,3.091627378621158
9455,98653,3.520366860978931
9456,98654,3.391887702978315
9457,98655,3.815609058117213
9458,98656,3.464577811294782
9459,98657,3.169105797674189
9460,98658,3.9004881109283067
9461,98659,3.096091887533942
9462,98660,3.93818452971503
9463,98661,3.336366246268147
9464,98662,3.877349360781172
9465,98663,3.9004881109283067
9466,98664,3.8967991455493634
9467,98665,3.2017396834246745
9468,98666,3.8937835226871833
9469,98667,3.2331483892403665
9470,98668,3.190246629356935
9471,98669,3.191253799937877
9472,98670,3.943716706761696
9473,98671,3.7895651615778787
9474,98672,3.8118271621496644
9475,98673,3.9228056840891425
9476,98674,3.5858453535505386
9477,98675,3.877638914577186
9478,98676,3.2198618898454354
9479,98677,3.8675070686862365
9480,98678,3.2541259927772503
9481,98679,3.8317758944594362
9482,98680,3.7476201204862334
9483,98681,3.7716343298968846
9484,98682,3.7933367905493736
9485,98683,3.9664614084810124
9486,98684,3.823291343680827
9487,98685,3.8514424159736613
9488,98686,3.183644482462917
9489,98687,3.238140776514101
9490,98688,3.1351599495173894
9491,98689,3.2697338120449726
9492,98690,3.8425501904160613
9493,98691,3.3063079869604377
9494,98692,3.2350898689674557
9495,98693,3.593319185353464
9496,98694,3.2541259927772503
9497,98695,3.189840862070958
9498,98696,3.1535458556504063
9499,98697,3.8011950405298345
9500,98698,3.8140913153768294
9501,98699,3.8835415282864356
9502,98700,3.8609903573959476
9503,98701,3.269455102379018
9504,98702,3.080626041208443
9505,98703,3.9876904939299735
9506,98704,3.8492513009919866
9507,98705,3.8317758944594362
9508,98706,3.877638914577186
9509,98707,3.190102696670118
9510,98708,3.938769644133452
9511,98709,3.124908574873844
9512,98710,3.3791145907075077
9513,98711,3.1121685850527245
9514,98712,3.1953738165071544
9515,98713,3.962670211127487
9516,98714,3.6002675471556027
9517,98715,3.7916983081499556
9518,98716,3.1263157432841613
9519,98717,3.895930164611854
9520,98718,3.1281420981293917
9521,98719,3.2054208298853193
9522,98720,3.8967991455493634
9523,98721,3.157500961625542
9524,98722,3.8641187258821885
9525,98723,3.8425501904160613
9526,98724,3.813819184982206
9527,98725,3.9854860403109247
9528,98726,3.4780931762742613
9529,98727,3.103566913986518
9530,98728,3.2080945035106376
9531,98729,3.7948468782330766
9532,98730,3.689968781905749
9533,98731,3.259645761682361
9534,98732,3.779213156017105
9535,98733,3.6252715494515146
9536,98734,3.9876904939299735
9537,98735,3.160747011367681
9538,98736,3.1929114920683084
9539,98737,3.246501816064078
9540,98738,3.877349360781172
9541,98739,3.5041081020045795
9542,98740,3.1890939971564136
9543,98741,3.995178901610662
9544,98742,3.1163441404162833
9545,98743,3.6249938857732698
9546,98744,3.9301936932642794
9547,98745,3.8372288790535003
9548,98746,3.229500573238188
9549,98747,3.2054208298853193
9550,98748,3.642785487528895
9551,98749,3.810424293934527
9552,98750,3.9854860403109247
9553,98751,3.853934400381355
9554,98752,3.689968781905749
9555,98753,3.2767928805727125
9556,98754,3.8937835226871833
9557,98755,3.8956251604816385
9558,98756,3.1926317774791904
9559,98757,3.925592910580105
9560,98758,3.883139036597308
9561,98759,3.9167868923324725
9562,98760,3.3947852359112254
9563,98761,3.363854847329532
9564,98762,3.8721891295586626
9565,98763,3.877349360781172
9566,98764,3.8317758944594362
9567,98765,3.8317758944594362
9568,98766,3.891212648558271
9569,98767,3.7716343298968846
9570,98768,3.2720014289181467
9571,98769,3.7859934943966307
9572,98770,3.4339162262299925
9573,98771,3.7449773910953126
9574,98772,3.547894505051752
9575,98773,3.4986565230607236
9576,98774,3.186433894303287
9577,98775,3.815609058117213
9578,98776,3.267456575176976
9579,98777,3.8324225597331343
9580,98778,3.9320811464591783
9581,98779,3.7716343298968846
9582,98780,3.8514424159736613
9583,98781,3.5149398372165175
9584,98782,3.522890762570641
9585,98783,3.851948492755564
9586,98784,3.9105763410207968
9587,98785,3.495574144310006
9588,98786,3.124908574873844
9589,98787,3.8887241051922588
9590,98788,3.1929114920683084
9591,98789,3.8514424159736613
9592,98790,3.267456575176976
9593,98791,3.2866596774076133
9594,98792,3.9003401755786196
9595,98793,3.947819579320389
9596,98794,3.9228056840891425
9597,98795,3.8934410788984226
9598,98796,3.8912014709152505
9599,98797,3.7916983081499556
9600,98798,3.534120430759266
9601,98799,3.4551755335000953
9602,98800,3.9004881109283067
9603,98801,3.8140913153768294
9604,98802,3.157500961625542
9605,98803,3.931933211109491
9606,98804,3.8362454132968655
9607,98805,3.588102212669229
9608,98806,3.2443969121094707
9609,98807,3.8197622722597173
9610,98808,3.325080292655184
9611,98809,3.925592910580105
9612,98810,3.9147320721281798
9613,98811,3.622231785705229
9614,98812,3.1916046568141803
9615,98813,3.8425501904160613
9616,98814,3.9147320721281798
9617,98815,3.931933211109491
9618,98816,3.463079605375963
9619,98817,3.9533102319081395
9620,98818,3.9167868923324725
9621,98819,3.834430708815252
9622,98820,3.920487880410123
9623,98821,3.189109872397564
9624,98822,3.9275232001427254
9625,98823,3.3791145907075077
9626,98824,3.4514524498184005
9627,98825,3.4636083060190592
9628,98826,3.8659742682427107
9629,98827,3.828385242724689
9630,98828,3.8425501904160613
9631,98829,3.647164105147516
9632,98830,3.8146917321596874
9633,98831,3.9960962275681875
9634,98832,3.1795992825464356
9635,98833,3.2195299952657073
9636,98834,3.9089423963120438
9637,98835,3.9228056840891425
9638,98836,3.9664614084810124
9639,98837,3.4339162262299925
9640,98838,3.875367993991779
9641,98839,3.7476201204862334
9642,98840,3.788659797619403
9643,98841,3.3791145907075077
9644,98842,3.8795930109654564
9645,98843,3.586038765089967
9646,98844,3.237155798534024
9647,98845,3.2396058808314585
9648,98846,3.654550548817716
9649,98847,3.865026255413143
9650,98848,3.883139036597308
9651,98849,3.9617159655463534
9652,98850,3.7649726234917433
9653,98851,3.8137300910426792
9654,98852,3.106795382662713
9655,98853,3.6443417963742135
9656,98854,3.8087289514003073
9657,98855,3.6002675471556027
9658,98856,3.113161249580233
9659,98857,3.8889613095913687
9660,98858,3.8425501904160613
9661,98859,3.56919766779827
9662,98860,3.2826165570540904
9663,98861,3.2696049384354215
9664,98862,3.357295380979389
9665,98863,3.8460458790463146
9666,98864,3.540519563230724
9667,98865,3.3906944719634864
9668,98866,3.166265366815753
9669,98867,3.124908574873844
9670,98868,3.8454122205130776
9671,98869,3.6655653715511978
9672,98870,3.9195883404127874
9673,98871,3.4729729323090206
9674,98872,3.1677523362690874
9675,98873,3.1929114920683084
9676,98874,3.7972836201652247
9677,98875,3.840596094027791
9678,98876,3.9876904939299735
9679,98877,3.6655653715511978
9680,98878,3.2108634732942
9681,98879,3.9350116078234136
9682,98880,3.2782458269930648
9683,98881,3.877771960940798
9684,98882,3.186433894303287
9685,98883,3.643014154553529
9686,98884,3.9854860403109247
9687,98885,3.8362454132968655
9688,98886,3.325080292655184
9689,98887,3.823291343680827
9690,98888,3.3791145907075077
9691,98889,3.855945837657881
9692,98890,3.1953738165071544
9693,98891,3.543755480364625
9694,98892,3.1073628915532714
9695,98893,3.4986565230607236
9696,98894,3.1780808779144416
9697,98895,3.920487880410123
9698,98896,3.9571859461109766
9699,98897,3.647164105147516
9700,98898,3.5690736708985407
9701,98899,3.5373209997661057
9702,98900,3.435397787386831
9703,98901,3.488705973414348
9704,98902,3.2720014289181467
9705,98903,3.120041745202275
9706,98904,3.9121236712308245
9707,98905,3.1558184782650294
9708,98906,3.571010210884201
9709,98907,3.2555257451130837
9710,98908,3.186433894303287
9711,98909,3.8937835226871833
9712,98910,3.8109098361921387
9713,98911,3.7859934943966307
9714,98912,3.8454122205130776
9715,98913,3.1351599495173894
9716,98914,3.840596094027791
9717,98915,3.1890939971564136
9718,98916,3.832693220416962
9719,98917,3.1586535938260636
9720,98918,3.7947429998499156
9721,98919,3.9147320721281798
9722,98920,3.1780808779144416
9723,98921,3.931933211109491
9724,98922,3.136159300738216
9725,98923,3.8967991455493634
9726,98924,3.8514424159736613
9727,98925,3.995178901610662
9728,98926,3.4780931762742613
9729,98927,3.1780808779144416
9730,98928,3.5587024814923374
9731,98929,3.887742284331698
9732,98930,3.1755730962704587
9733,98931,3.8492513009919866
9734,98932,3.1664236121418567
9735,98933,3.9664614084810124
9736,98934,3.956097458399102
9737,98935,3.2641515301149
9738,98936,3.9672028387791847
9739,98937,3.120041745202275
9740,98938,3.2198618898454354
9741,98939,3.6726601265404706
9742,98940,3.8492513009919866
9743,98941,3.1015242628256767
9744,98942,3.2267378009598984
9745,98943,3.832693220416962
9746,98944,3.235564795436482
9747,98945,3.1780808779144416
9748,98946,3.94517528113222
9749,98947,3.1520514469320453
9750,98948,3.9617159655463534
9751,98949,3.325080292655184
9752,98950,3.925592910580105
9753,98951,3.186433894303287
9754,98952,3.4714653901715833
9755,98953,3.9960962275681875
9756,98954,3.7872004137491113
9757,98955,3.1015242628256767
9758,98956,3.2453539067726154
9759,98957,3.962453085580796
9760,98958,3.3791145907075077
9761,98959,3.3791145907075077
9762,98960,3.8060145919187187
9763,98961,3.6208928381934706
9764,98962,3.9029107370193663
9765,98963,3.0547049172692224
9766,98964,3.8778219401546234
9767,98965,3.915032601409202
9768,98966,3.8339441859933405
9769,98967,3.7916983081499556
9770,98968,3.71789680053095
9771,98969,3.2017396834246745
9772,98970,3.864015595264006
9773,98971,3.2108429158489047
9774,98972,3.013476832132992
9775,98973,3.9411741902571475
9776,98974,3.9167868923324725
9777,98975,3.8362454132968655
9778,98976,3.1907285772374108
9779,98977,3.9442579551746944
9780,98978,3.9228056840891425
9781,98979,3.207933152266006
9782,98980,3.938988389519418
9783,98981,3.224350287845746
9784,98982,3.1846438336837433
9785,98983,3.5233250767379487
9786,98984,3.075347148691761
9787,98985,3.822731209542329
9788,98986,3.925592910580105
9789,98987,3.9651186316953706
9790,98988,3.182632274632543
9791,98989,3.857111471564163
9792,98990,3.8437749584609073
9793,98991,3.795862434379763
9794,98992,3.2331483892403665
9795,98993,3.7673709377656186
9796,98994,3.823291343680827
9797,98995,3.5423935824830384
9798,98996,3.8257801083841776
9799,98997,3.1795992825464356
9800,98998,3.3947852359112254
9801,98999,3.1073628915532714
9802,99000,3.885193856801601
9803,99001,3.169105797674189
9804,99002,3.9089423963120438
9805,99003,3.3791145907075077
9806,99004,3.2331483892403665
9807,99005,3.9571859461109766
9808,99006,3.080626041208443
9809,99007,3.776648038186227
9810,99008,3.208831012134472
9811,99009,3.823291343680827
9812,99010,3.4780931762742613
9813,99011,3.791432851678222
9814,99012,3.2451353469360322
9815,99013,3.7972836201652247
9816,99014,3.9228056840891425
9817,99015,3.5271671798408777
9818,99016,3.1699550176186753
9819,99017,3.3177434787155073
9820,99018,3.802286865727167
9821,99019,3.943716706761696
9822,99020,3.472256658262774
9823,99021,3.321867860662186
9824,99022,3.8376076274495903
9825,99023,3.962453085580796
9826,99024,3.2782458269930648
9827,99025,3.947819579320389
9828,99026,3.3098388625239363
9829,99027,2.9925726607178853
9830,99028,3.4997726039372394
9831,99029,3.8835415282864356
9832,99030,3.7974979427383686
9833,99031,3.543755480364625
9834,99032,3.9147320721281798
9835,99033,3.8726349843312953
9836,99034,3.828385242724689
9837,99035,3.8317758944594362
9838,99036,3.885193856801601
9839,99037,3.8514424159736613
9840,99038,3.488705973414348
9841,99039,3.147937175947155
9842,99040,3.176894245967089
9843,99041,3.454693449714077
9844,99042,3.148285191838002
9845,99043,3.943716706761696
9846,99044,3.113161249580233
9847,99045,3.4223918996917098
9848,99046,3.9411741902571475
9849,99047,3.7476201204862334
9850,99048,3.190246629356935
9851,99049,3.0309363693980687
9852,99050,3.8435149508633972
9853,99051,3.805085639097304
9854,99052,3.321867860662186
9855,99053,3.3171837884669038
9856,99054,3.7476201204862334
9857,99055,3.8514424159736613
9858,99056,3.859173278237665
9859,99057,3.463079605375963
9860,99058,3.7974979427383686
9861,99059,3.2195299952657073
9862,99060,3.285749653922725
9863,99061,3.7778917883230294
9864,99062,3.726614524178783
9865,99063,3.1351599495173894
9866,99064,3.909581154726276
9867,99065,3.791432851678222
9868,99066,3.45830598770845
9869,99067,3.8362498746579132
9870,99068,3.803227365427756
9871,99069,3.8317758944594362
9872,99070,3.235614132474144
9873,99071,3.779213156017105
9874,99072,3.9571859461109766
9875,99073,3.689968781905749
9876,99074,3.8362454132968655
9877,99075,3.864015595264006
9878,99076,3.2331483892403665
9879,99077,3.7788312584036556
9880,99078,3.7649726234917433
9881,99079,3.3063079869604377
9882,99080,3.9089423963120438
9883,99081,3.259645761682361
9884,99082,3.779213156017105
9885,99083,3.735777902234747
9886,99084,3.1228448895951715
9887,99085,3.7947429998499156
9888,99086,3.1121685850527245
9889,99087,3.7476201204862334
9890,99088,3.832693220416962
9891,99089,3.103566913986518
9892,99090,3.845684350907701
9893,99091,3.357295380979389
9894,99092,3.7916983081499556
9895,99093,3.2086811760780685
9896,99094,3.5111884549008816
9897,99095,3.9121236712308245
9898,99096,3.823291343680827
9899,99097,3.5315540828627707
9900,99098,3.193954766396975
9901,99099,3.223654377212386
9902,99100,3.520366860978931
9903,99101,3.8118271621496644
9904,99102,3.1496845142291257
9905,99103,3.791432851678222
9906,99104,3.1795992825464356
9907,99105,3.853934400381355
9908,99106,3.823291343680827
9909,99107,3.529196579877648
9910,99108,3.1795992825464356
9911,99109,3.874143225946933
9912,99110,3.1953738165071544
9913,99111,3.2630684698151193
9914,99112,3.1780808779144416
9915,99113,3.7716343298968846
9916,99114,3.8118271621496644
9917,99115,3.325080292655184
9918,99116,3.321867860662186
9919,99117,3.2000599921164556
9920,99118,3.8425501904160613
9921,99119,3.190102696670118
9922,99120,3.642785487528895
9923,99121,3.9110667096584786
9924,99122,3.2137625508336387
9925,99123,3.0569148481895416
9926,99124,3.9253956425679077
9927,99125,3.336366246268147
9928,99126,3.851901246617896
9929,99127,3.8514424159736613
9930,99128,3.7916983081499556
9931,99129,3.8425501904160613
9932,99130,3.935609803248313
9933,99131,3.5542184709263873
9934,99132,3.995178901610662
9935,99133,3.9960962275681875
9936,99134,3.411647502409572
9937,99135,3.5184926731010564
9938,99136,3.081376583774234
9939,99137,3.8475443502612796
9940,99138,3.779213156017105
9941,99139,3.1702920990730705
9942,99140,3.935609803248313
9943,99141,3.786052611503286
9944,99142,3.9960962275681875
9945,99143,3.081376583774234
9946,99144,3.137054183176063
9947,99145,3.3177434787155073
9948,99146,3.2470451085857923
9949,99147,3.163019817913862
9950,99148,3.8118271621496644
9951,99149,3.832693220416962
9952,99150,3.9147320721281798
9953,99151,3.7778917883230294
9954,99152,3.3908502127863502
9955,99153,3.8492513009919866
9956,99154,3.1755730962704587
9957,99155,3.58750173142153
9958,99156,3.7916983081499556
9959,99157,3.1780808779144416
9960,99158,3.810424293934527
9961,99159,3.874143225946933
9962,99160,3.8198493804427898
9963,99161,3.9442579551746944
9964,99162,3.8492513009919866
9965,99163,3.186433894303287
9966,99164,3.216720531973833
9967,99165,3.9854860403109247
9968,99166,3.803227365427756
9969,99167,3.938769644133452
9970,99168,3.6573318518830207
9971,99169,3.8454122205130776
9972,99170,3.8425501904160613
9973,99171,3.1767501913683796
9974,99172,3.5376551239539884
9975,99173,3.853934400381355
9976,99174,3.7788312584036556
9977,99175,3.9003401755786196
9978,99176,3.2453539067726154
9979,99177,3.2195299952657073
9980,99178,3.357295380979389
9981,99179,3.823291343680827
9982,99180,3.190079494705606
9983,99181,3.7916983081499556
9984,99182,3.4642062339513475
9985,99183,3.2198618898454354
9986,99184,3.8967991455493634
9987,99185,3.6147381903966513
9988,99186,3.795862434379763
9989,99187,3.3923865713444243
9990,99188,3.895930164611854
9991,99189,3.92721819601251
9992,99190,3.236921417748655
9993,99191,3.642785487528895
9994,99192,3.786052611503286
9995,99193,3.909581154726276
9996,99194,3.8425501904160613
9997,99195,3.69063897221318
9998,99196,3.8756111669406796
9999,99197,3.210667918607572
10000,99198,3.7788312584036556
10001,99199,3.7778917883230294
10002,99200,3.235564795436482
10003,99201,3.0888998336550535
10004,99202,3.2306782007690025
10005,99203,3.7365519700599856
10006,99204,3.8492513009919866
10007,99205,3.8198493804427898
10008,99206,3.189109872397564
10009,99207,3.7673709377656186
10010,99208,3.081376583774234
10011,99209,3.8937835226871833
10012,99210,3.744930281271904
10013,99211,3.859173278237665
10014,99212,3.8937835226871833
10015,99213,3.8060145919187187
10016,99214,3.236921417748655
10017,99215,3.1202525782900308
10018,99216,3.8376076274495903
10019,99217,3.190770670840436
10020,99218,3.92721819601251
10021,99219,3.448997365801016
10022,99220,3.9705814250502898
10023,99221,3.94517528113222
10024,99222,3.7476201204862334
10025,99223,3.207933152266006
10026,99224,3.283086195434819
10027,99225,3.7972836201652247
10028,99226,3.138699063542199
10029,99227,3.654277928587386
10030,99228,3.9167868923324725
10031,99229,3.786052611503286
10032,99230,3.813819184982206
10033,99231,3.511217935172322
10034,99232,3.802286865727167
10035,99233,3.4780931762742613
10036,99234,3.223654377212386
10037,99235,3.899733771461414
10038,99236,3.9960962275681875
10039,99237,3.9617159655463534
10040,99238,3.1890939971564136
10041,99239,3.136211989103646
10042,99240,3.7476201204862334
10043,99241,3.9093649964716697
10044,99242,3.3177434787155073
10045,99243,3.1953738165071544
10046,99244,3.9960962275681875
10047,99245,3.171580116055165
10048,99246,3.283086195434819
10049,99247,3.113161249580233
10050,99248,3.0895004374631023
10051,99249,3.938769644133452
10052,99250,3.822592738123817
10053,99251,3.943716706761696
10054,99252,3.8967991455493634
10055,99253,3.883139036597308
10056,99254,3.534120430759266
10057,99255,3.9864033662684504
10058,99256,3.7752665171330566
10059,99257,3.4009194549655484
10060,99258,3.803227365427756
10061,99259,3.7673709377656186
10062,99260,3.885193856801601
10063,99261,3.779213156017105
10064,99262,3.883139036597308
10065,99263,3.8202528331502745
10066,99264,3.9089423963120438
10067,99265,3.1780808779144416
10068,99266,3.885495624674706
10069,99267,3.7916983081499556
10070,99268,3.9617159655463534
10071,99269,3.861195734855757
10072,99270,3.8198493804427898
10073,99271,3.1558184782650294
10074,99272,3.5858453535505386
10075,99273,3.1953738165071544
10076,99274,3.4986565230607236
10077,99275,3.857111471564163
10078,99276,3.9960962275681875
10079,99277,3.6342884863068106
10080,99278,3.1579233822196366
10081,99279,3.9533102319081395
10082,99280,3.013476832132992
10083,99281,3.172182503122751
10084,99282,3.823291343680827
10085,99283,3.8198493804427898
10086,99284,3.1558184782650294
10087,99285,3.024165696248757
10088,99286,3.874143225946933
10089,99287,3.8492513009919866
10090,99288,3.92721819601251
10091,99289,3.2000599921164556
10092,99290,3.6134420436053607
10093,99291,3.757972126047007
10094,99292,3.448997365801016
10095,99293,3.325080292655184
10096,99294,3.590333448024091
10097,99295,3.9301936932642794
10098,99296,3.6208928381934706
10099,99297,3.9089423963120438
10100,99298,3.9228056840891425
10101,99299,3.8937835226871833
10102,99300,3.8376076274495903
10103,99301,3.189840862070958
10104,99302,3.189109872397564
10105,99303,3.735777902234747
10106,99304,3.8060145919187187
10107,99305,3.1699550176186753
10108,99306,3.9121236712308245
10109,99307,3.8612617666091515
10110,99308,3.855945837657881
10111,99309,3.102192236995995
10112,99310,3.1279381966570354
10113,99311,3.160747011367681
10114,99312,3.1738277943544477
10115,99313,3.7916983081499556
10116,99314,3.1916046568141803
10117,99315,3.9442579551746944
10118,99316,3.1699550176186753
10119,99317,3.8454122205130776
10120,99318,3.962453085580796
10121,99319,3.9147320721281798
10122,99320,3.7948468782330766
10123,99321,3.9350116078234136
10124,99322,3.8577716391533525
10125,99323,3.4538508340312077
10126,99324,3.102192236995995
10127,99325,3.779213156017105
10128,99326,3.1699550176186753
10129,99327,3.7476201204862334
10130,99328,3.9960962275681875
10131,99329,3.4558316693274738
10132,99330,3.2243831238122054
10133,99331,3.8454122205130776
10134,99332,3.836577024911207
10135,99333,3.2619383246477054
10136,99334,3.1677523362690874
10137,99335,3.8276386477293043
10138,99336,3.9664614084810124
10139,99337,3.486123727619893
10140,99338,3.922794506446122
10141,99339,3.857111471564163
10142,99340,3.411647502409572
10143,99341,3.2331483892403665
10144,99342,3.137054183176063
10145,99343,3.448997365801016
10146,99344,3.7240925924552415
10147,99345,3.1279381966570354
10148,99346,3.8726349843312953
10149,99347,3.4176898374203044
10150,99348,3.931933211109491
10151,99349,3.857111471564163
10152,99350,3.9571859461109766
10153,99351,3.259645761682361
10154,99352,3.938769644133452
10155,99353,3.208831012134472
10156,99354,3.2198618898454354
10157,99355,3.8140913153768294
10158,99356,3.9960962275681875
10159,99357,3.8437749584609073
10160,99358,3.525189025577287
10161,99359,3.1914240941159817
10162,99360,3.148285191838002
10163,99361,3.850576333730414
10164,99362,4.120187412225302
10165,99363,3.1279381966570354
10166,99364,3.8362454132968655
10167,99365,3.232330617942127
10168,99366,3.9960962275681875
10169,99367,3.120041745202275
10170,99368,3.9442579551746944
10171,99369,3.883139036597308
10172,99370,3.727531850136309
10173,99371,3.1579233822196366
10174,99372,3.874143225946933
10175,99373,3.8317758944594362
10176,99374,3.865518711851753
10177,99375,3.171580116055165
10178,99376,3.2443969121094707
10179,99377,3.6342884863068106
10180,99378,3.8437749584609073
10181,99379,3.9329588487860994
10182,99380,3.1399870805242935
10183,99381,3.885193856801601
10184,99382,3.885193856801601
10185,99383,3.8514424159736613
10186,99384,3.9960962275681875
10187,99385,3.1755730962704587
10188,99386,3.895930164611854
10189,99387,3.2137625508336387
10190,99388,3.6212586699562266
10191,99389,3.9003401755786196
10192,99390,3.106795382662713
10193,99391,3.4237541138444345
10194,99392,3.8335700022615913
10195,99393,3.883139036597308
